ENT,REGION,EDAD_V,P5_21,P6_12,target,EDAD_V_unknown,P5_19_unknown,P5_21_unknown,P5_21_top,P6_12_no_response,P6_12_unknown,P6_12_top,target_no_response,target_unknown,target_log,P5_19A_unknown,salario_mensual,salario_mensual_unknown,ratio_gasto_ingreso,ahorro
18,2,44.0,4000.0,10000.0,500.0,False,False,False,False,True,False,False,False,False,6.2166061010848646,False,4000.0,False,0.9997500624843789,0.0
18,2,20.0,3000.0,500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.3749531308586427,5000.0
18,2,40.0,4000.0,2000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,6000.0,False,0.6665555740709882,2000.0
18,2,63.0,4000.0,4000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,False,4000.0,False,0.9997500624843789,0.0
18,2,66.0,3000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,3000.0,False,0.9996667777407531,0.0
18,2,18.0,2000.0,2000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.2499687539057618,6000.0
18,2,32.0,1000.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,10000.0,False,0.0999900009999,9000.0
18,2,53.0,2000.0,5000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,1500.0,False,1.3324450366422385,-500.0
18,2,19.0,3000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,20000.0,False,0.14999250037498124,17000.0
18,2,22.0,4000.0,60000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,8000.0,False,0.4999375078115236,4000.0
18,2,49.0,1600.0,10000.0,300.0,False,False,False,False,False,True,False,False,False,5.707110264748875,False,1600.0,False,0.9993753903810119,0.0
18,2,22.0,500.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,2000.0,False,0.24987506246876562,1500.0
18,2,64.0,16000.0,10000.0,10000.0,False,False,False,False,False,True,False,False,False,9.210440366976517,False,16000.0,False,0.9999375039060059,0.0
18,2,55.0,3000.0,50000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,4800.0,False,0.6248698187877526,1800.0
18,2,68.0,11000.0,30000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,10000.0,False,1.0998900109989,-1000.0
18,2,48.0,2800.0,10000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,2800.0,False,0.9996429846483399,0.0
18,2,41.0,2000.0,3000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.2499687539057618,6000.0
18,2,30.0,3000.0,3000.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.3749531308586427,5000.0
18,2,26.0,16000.0,6000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,True,8000.0,True,1.9997500312460943,-8000.0
18,2,57.0,15000.0,50000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,True,8000.0,True,1.8747656542932134,-7000.0
18,2,68.0,15000.0,10000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,True,8000.0,True,1.8747656542932134,-7000.0
18,2,37.0,2000.0,20000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,False,9200.0,False,0.2173676774263667,7200.0
18,2,60.0,9000.0,100000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,12000.0,False,0.7499375052078994,3000.0
18,2,22.0,11500.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,600.0,False,19.13477537437604,-10900.0
18,2,52.0,5000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,4000.0,False,1.2496875781054737,-1000.0
18,2,38.0,12000.0,10000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,12000.0,False,0.9999166736105325,0.0
18,2,72.0,4000.0,15000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,2000.0,False,1.999000499750125,-2000.0
18,2,80.0,4500.0,25000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.562429696287964,3500.0
18,2,39.0,4800.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,4800.0,False,0.9997917100604041,0.0
18,2,32.0,6000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,12000.0,False,0.49995833680526625,6000.0
18,2,41.0,6000.0,10000.0,2000.0,False,False,False,False,False,True,False,False,False,7.601402334583733,False,6000.0,False,0.9998333611064822,0.0
18,2,50.0,3000.0,1000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.3749531308586427,5000.0
18,2,58.0,6000.0,3000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,7200.0,False,0.8332176086654631,1200.0
18,2,64.0,800.0,100000.0,50000.0,False,False,False,False,False,False,False,False,False,10.819798284210286,False,6000.0,False,0.13331111481419763,5200.0
18,2,51.0,5000.0,300.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,10000.0,False,0.49995000499950004,5000.0
18,2,21.0,5500.0,10000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,False,5900.0,False,0.9320454160311812,400.0
18,2,55.0,4000.0,17000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,False,1200.0,False,3.330557868442964,-2800.0
18,2,55.0,3000.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.4999166805532411,3000.0
18,2,30.0,10000.0,20000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,13000.0,False,0.7691716021844474,3000.0
18,2,43.0,4000.0,100000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,4000.0,False,0.9997500624843789,0.0
18,2,32.0,9000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,9000.0,False,0.9998889012331963,0.0
18,2,25.0,10000.0,30000.0,8000.0,False,False,False,False,False,False,False,False,False,8.987321812850125,False,20000.0,False,0.4999750012499375,10000.0
18,2,28.0,3000.0,20000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,14000.0,False,0.2142704092564817,11000.0
18,2,28.0,8000.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,12000.0,False,0.6666111157403549,4000.0
18,2,52.0,3000.0,20000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,4000.0,False,0.7498125468632841,1000.0
18,2,21.0,3000.0,5000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,8000.0,False,0.3749531308586427,5000.0
18,2,66.0,4000.0,40000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,8000.0,False,0.4999375078115236,4000.0
18,2,74.0,40000.0,360000.0,15000.0,False,False,False,False,False,False,False,False,False,9.61587214452889,True,8000.0,True,4.999375078115236,-32000.0
18,2,62.0,28000.0,700000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,True,8000.0,True,3.499562554680665,-20000.0
18,2,76.0,31000.0,3000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,True,8000.0,True,3.8745156855393077,-23000.0
18,2,61.0,8000.0,600.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,True,8000.0,True,0.9998750156230471,0.0
18,2,33.0,7000.0,200000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,True,8000.0,True,0.8748906386701663,1000.0
18,2,33.0,16000.0,300000.0,7500.0,False,False,False,False,False,False,False,False,False,8.922791623969637,False,16000.0,False,0.9999375039060059,0.0
18,2,54.0,15000.0,10000.0,1200.0,False,False,False,False,False,False,False,False,False,7.0909098220799835,False,15000.0,False,0.9999333377774815,0.0
18,2,74.0,18000.0,8000.0,8000.0,False,False,False,False,False,False,False,False,False,8.987321812850125,True,8000.0,True,2.249718785151856,-10000.0
18,2,36.0,7000.0,3000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,8000.0,False,0.8748906386701663,1000.0
18,2,39.0,2400.0,2000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.29996250468691416,5600.0
18,2,65.0,1000.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.1249843769528809,7000.0
18,2,48.0,1000.0,3000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.1249843769528809,7000.0
18,2,53.0,500.0,1000.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.06249218847644045,7500.0
18,2,27.0,1800.0,50000.0,2500.0,False,False,False,False,False,False,False,False,False,7.824445930877619,False,4800.0,False,0.3749218912726515,3000.0
18,2,43.0,2000.0,5000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.2499687539057618,6000.0
18,2,53.0,7000.0,100000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,12000.0,False,0.5832847262728106,5000.0
18,2,26.0,3000.0,50000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,11200.0,False,0.2678332291759664,8200.0
18,2,48.0,1000.0,10000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,1200.0,False,0.832639467110741,200.0
18,2,21.0,7000.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,10000.0,False,0.6999300069993001,3000.0
18,2,64.0,10000.0,60000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,1.249843769528809,-2000.0
18,2,33.0,5000.0,5000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,3000.0,False,1.6661112962345885,-2000.0
18,2,50.0,9000.0,125000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,8800.0,False,1.0226110669242132,-200.0
18,2,55.0,8000.0,10000.0,2000.0,False,False,False,False,True,False,False,False,False,7.601402334583733,True,8000.0,True,0.9998750156230471,0.0
18,2,64.0,6000.0,50000.0,4000.0,False,False,False,False,False,False,False,False,False,8.294299608857235,False,6000.0,False,0.9998333611064822,0.0
18,2,40.0,18000.0,20000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,32000.0,False,0.5624824224242992,14000.0
18,2,55.0,0.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,2000.0,False,0.0,2000.0
18,2,35.0,4000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.4999375078115236,4000.0
18,2,36.0,6500.0,100000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,6000.0,False,1.0831528078653558,-500.0
18,2,80.0,4000.0,800.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.4999375078115236,4000.0
18,2,32.0,12000.0,500000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,15000.0,False,0.7999466702219852,3000.0
18,2,30.0,6000.0,10000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,6000.0,False,0.9998333611064822,0.0
18,2,28.0,8000.0,60000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,10000.0,False,0.7999200079992,2000.0
18,2,79.0,2500.0,8000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.31246094238220223,5500.0
18,2,50.0,10000.0,500000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,12000.0,False,0.8332638946754437,2000.0
18,2,68.0,5000.0,250000.0,15000.0,False,False,False,False,False,False,False,False,False,9.61587214452889,True,8000.0,True,0.6249218847644045,3000.0
18,2,61.0,15000.0,10000.0,10000.0,False,False,False,False,False,True,False,False,False,9.210440366976517,True,8000.0,True,1.8747656542932134,-7000.0
18,2,46.0,12000.0,100000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,15000.0,False,0.7999466702219852,3000.0
18,2,36.0,10000.0,50000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,12000.0,False,0.8332638946754437,2000.0
18,2,62.0,5000.0,10000.0,3000.0,False,False,True,False,False,True,False,False,False,8.006700845440367,True,8000.0,True,0.6249218847644045,3000.0
18,2,48.0,5000.0,5000.0,3000.0,False,False,True,False,False,False,False,False,False,8.006700845440367,True,8000.0,True,0.6249218847644045,3000.0
18,2,43.0,16000.0,1000000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,20000.0,False,0.7999600019999,4000.0
18,2,49.0,3000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,6000.0,False,0.4999166805532411,3000.0
18,2,19.0,5000.0,50000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,False,4800.0,False,1.0414496979795875,-200.0
18,2,28.0,7000.0,20000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,True,8000.0,True,0.8748906386701663,1000.0
18,2,33.0,4800.0,10000.0,1200.0,False,False,False,False,False,True,False,False,False,7.0909098220799835,False,6000.0,False,0.7998666888851858,1200.0
18,2,67.0,3000.0,10000.0,200.0,False,False,False,False,False,True,False,False,False,5.303304908059076,True,8000.0,True,0.3749531308586427,5000.0
18,2,34.0,1500.0,25000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,4800.0,False,0.3124349093938763,3300.0
18,2,50.0,3000.0,10000.0,2500.0,False,False,False,False,False,True,False,False,False,7.824445930877619,False,7200.0,False,0.41660880433273156,4200.0
18,2,60.0,4000.0,50000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,4000.0,False,0.9997500624843789,0.0
18,2,37.0,800.0,2000.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,False,4800.0,False,0.166631951676734,4000.0
18,2,60.0,2100.0,1000.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.26246719160104987,5900.0
18,2,50.0,2000.0,2000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,2000.0,False,0.9995002498750625,0.0
18,2,46.0,1000.0,500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.1249843769528809,7000.0
18,2,61.0,6000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,1600.0,False,3.7476577139287945,-4400.0
18,2,44.0,3000.0,20000.0,8400.0,False,False,False,False,False,False,False,False,False,9.036106025364846,False,4000.0,False,0.7498125468632841,1000.0
18,2,34.0,1000.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,10000.0,False,0.0999900009999,9000.0
18,2,85.0,3000.0,15000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,True,8000.0,True,0.3749531308586427,5000.0
18,2,67.0,30000.0,1400000.0,12600.0,False,False,False,False,False,False,False,False,False,9.441531454869693,True,8000.0,True,3.749531308586427,-22000.0
18,2,66.0,500.0,3000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.06249218847644045,7500.0
18,2,84.0,4000.0,3000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,True,8000.0,True,0.4999375078115236,4000.0
18,2,47.0,3000.0,30000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,12000.0,False,0.24997916840263312,9000.0
18,2,49.0,7000.0,150000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,12000.0,False,0.5832847262728106,5000.0
18,2,38.0,12000.0,1000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,18000.0,False,0.6666296316871285,6000.0
18,2,55.0,2000.0,20000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,True,8000.0,True,0.2499687539057618,6000.0
18,2,58.0,8000.0,2000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.9998750156230471,0.0
18,2,58.0,3000.0,280000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.3749531308586427,5000.0
18,2,35.0,1000.0,700.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.1249843769528809,7000.0
18,2,28.0,10000.0,8000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,8000.0,False,1.249843769528809,-2000.0
18,2,36.0,12000.0,4000.0,1200.0,False,False,False,False,False,False,False,False,False,7.0909098220799835,False,4000.0,False,2.9992501874531365,-8000.0
18,2,32.0,3000.0,20000.0,7000.0,False,False,False,False,False,False,False,False,False,8.853808274977197,False,7600.0,False,0.39468490988027893,4600.0
18,2,21.0,1500.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.24995834027662056,4500.0
18,2,49.0,10000.0,50000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,24000.0,False,0.41664930627890506,14000.0
18,2,43.0,2500.0,5000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,4000.0,False,0.6248437890527369,1500.0
18,2,28.0,7000.0,1000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.8748906386701663,1000.0
18,2,39.0,3000.0,2000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.3749531308586427,5000.0
18,2,41.0,1500.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,3000.0,False,0.49983338887037654,1500.0
18,2,69.0,10000.0,250000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,10000.0,False,0.9999000099990001,0.0
18,2,33.0,8000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,8000.0,False,0.9998750156230471,0.0
18,2,68.0,4300.0,3000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,True,8000.0,True,0.5374328208973879,3700.0
18,2,29.0,3000.0,20000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,4800.0,False,0.6248698187877526,1800.0
18,2,50.0,1000.0,500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,False,4800.0,False,0.20828993959591752,3800.0
18,2,31.0,2429.0,5000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.30358705161854765,5571.0
18,2,52.0,2900.0,4000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,False,3000.0,False,0.9663445518160613,100.0
18,2,57.0,8000.0,80000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,11000.0,False,0.72720661758022,3000.0
18,2,64.0,20000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,2.499687539057618,-12000.0
18,2,27.0,6000.0,50000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,5000.0,False,1.1997600479904018,-1000.0
18,2,60.0,15000.0,30000.0,0.0,False,False,False,False,False,False,False,False,False,0.0,True,8000.0,True,1.8747656542932134,-7000.0
18,2,67.0,6000.0,20000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,False,2400.0,False,2.4989587671803415,-3600.0
18,2,54.0,16000.0,20000.0,4000.0,False,False,False,False,False,False,False,False,False,8.294299608857235,False,20000.0,False,0.7999600019999,4000.0
18,2,61.0,2000.0,10000.0,2000.0,False,False,False,False,False,True,False,False,False,7.601402334583733,True,8000.0,True,0.2499687539057618,6000.0
18,2,34.0,8000.0,500000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.9998750156230471,0.0
18,2,29.0,4000.0,300000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,True,8000.0,True,0.4999375078115236,4000.0
18,2,63.0,2000.0,30000.0,15000.0,False,False,False,False,False,False,False,False,False,9.61587214452889,False,2000.0,False,0.9995002498750625,0.0
18,2,61.0,500.0,2000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,3000.0,False,0.16661112962345884,2500.0
18,2,33.0,400.0,5000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.049993750781152355,7600.0
18,2,62.0,5000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.6249218847644045,3000.0
18,2,25.0,800.0,500.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,1200.0,False,0.6661115736885929,400.0
18,2,34.0,2800.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,4000.0,False,0.6998250437390653,1200.0
18,2,79.0,2400.0,5000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.29996250468691416,5600.0
18,2,27.0,10000.0,200000.0,6000.0,False,False,False,False,False,False,False,False,False,8.699681400989514,False,14000.0,False,0.7142346975216056,4000.0
18,2,30.0,1000.0,6000.0,6000.0,False,False,False,False,False,False,False,False,False,8.699681400989514,True,8000.0,True,0.1249843769528809,7000.0
18,2,50.0,8000.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,1.3331111481419764,-2000.0
18,2,58.0,5000.0,2000.0,500.0,False,False,True,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.6249218847644045,3000.0
18,2,40.0,1200.0,150000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,12000.0,False,0.09999166736105325,10800.0
18,2,56.0,5000.0,100000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,35000.0,False,0.14285306134110454,30000.0
18,2,45.0,2000.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.2499687539057618,6000.0
18,2,52.0,3000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.3749531308586427,5000.0
18,2,28.0,4500.0,3000.0,1200.0,False,False,False,False,False,False,False,False,False,7.0909098220799835,False,5932.0,False,0.7584695769425248,1432.0
18,2,32.0,2600.0,1500.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,7200.0,False,0.36106096375503405,4600.0
18,2,41.0,8000.0,20000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,10000.0,False,0.7999200079992,2000.0
18,2,53.0,6000.0,400.0,50.0,False,False,False,False,False,False,False,False,False,3.9318256327243257,True,8000.0,True,0.7499062617172854,2000.0
18,2,72.0,2400.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.29996250468691416,5600.0
18,2,53.0,2000.0,1200.0,50.0,False,False,False,False,False,False,False,False,False,3.9318256327243257,False,1500.0,False,1.3324450366422385,-500.0
18,2,18.0,1500.0,6000.0,1600.0,False,False,False,False,False,False,False,False,False,7.3783837129967145,False,8400.0,False,0.17855017259850017,6900.0
18,2,37.0,8000.0,200000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,8000.0,False,0.9998750156230471,0.0
18,2,35.0,2400.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,18000.0,False,0.1333259263374257,15600.0
18,2,45.0,4000.0,16000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,1500.0,False,2.664890073284477,-2500.0
18,2,49.0,1600.0,10000.0,1000.0,False,False,False,False,False,True,False,False,False,6.90875477931522,False,1600.0,False,0.9993753903810119,0.0
18,2,41.0,10000.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,16000.0,False,0.6249609399412537,6000.0
18,2,47.0,20000.0,2000000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,False,25000.0,False,0.7999680012799488,5000.0
18,2,58.0,1000.0,50000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.16663889351774705,5000.0
18,2,40.0,7000.0,50000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,7000.0,False,0.999857163262391,0.0
18,2,54.0,11000.0,10000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,True,8000.0,True,1.3748281464816898,-3000.0
18,2,53.0,15000.0,50000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,18000.0,False,0.8332870396089106,3000.0
18,2,45.0,14000.0,3000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,14000.0,False,0.9999285765302478,0.0
18,2,56.0,20000.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,2.499687539057618,-12000.0
18,2,30.0,4300.0,10000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,9000.0,False,0.4777246972558605,4700.0
18,2,46.0,20000.0,500000.0,40000.0,False,False,False,False,False,False,False,False,False,10.596659732783579,False,20000.0,False,0.999950002499875,0.0
18,2,47.0,5000.0,10000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,5000.0,False,0.9998000399920016,0.0
18,2,55.0,10000.0,1000000.0,2500.0,False,False,False,False,False,False,False,False,False,7.824445930877619,False,10000.0,False,0.9999000099990001,0.0
18,2,22.0,10000.0,1200.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,1.249843769528809,-2000.0
18,2,37.0,6500.0,300000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,16000.0,False,0.4062246109618149,9500.0
18,2,27.0,16000.0,40000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,16000.0,False,0.9999375039060059,0.0
18,2,46.0,8000.0,100000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,20000.0,False,0.39998000099995,12000.0
18,2,73.0,3000.0,2000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.3749531308586427,5000.0
18,2,67.0,2000.0,30000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,True,8000.0,True,0.2499687539057618,6000.0
18,2,45.0,9000.0,200000.0,2300.0,False,False,False,False,False,False,False,False,False,7.741099090035366,False,10000.0,False,0.8999100089991001,1000.0
18,2,57.0,6000.0,10000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,True,8000.0,True,0.7499062617172854,2000.0
18,2,63.0,20000.0,200000.0,40000.0,False,False,False,False,False,False,False,False,False,10.596659732783579,False,30000.0,False,0.6666444451851605,10000.0
18,2,64.0,2000.0,5000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.2499687539057618,6000.0
18,2,18.0,3000.0,10000.0,100.0,False,False,False,False,False,True,False,False,False,4.61512051684126,False,4000.0,False,0.7498125468632841,1000.0
18,2,22.0,2500.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,3000.0,False,0.8330556481172943,500.0
18,2,33.0,6000.0,10000.0,3000.0,False,False,False,False,False,True,False,False,False,8.006700845440367,False,8000.0,False,0.7499062617172854,2000.0
18,2,51.0,3000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,12000.0,False,0.24997916840263312,9000.0
18,2,49.0,5000.0,5000.0,200.0,False,False,True,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.6249218847644045,3000.0
18,2,65.0,500.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,7000.0,False,0.07141836880445651,6500.0
